Report generated on: 02-28-2022 17:53:25
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.4411-1-NPL-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0.000035036043837690085","0.00003881754246944476","0.00004259904110119944","0.0000975451342495609","0.00009773522055324728","0.00009792530685693366","0.00012692996151418489","0.0001802267123512284","0.0002949164383929192","0.00027853219181553476","0.00016384246577384398","0.0001966109589286128","0.0001802267123512284","0.0001474582191964596","0.00015170173906000215","0.00019600474180524958","0.0002293794520833816","0.00022683989386388702","0.00024279815003025942","0.0001933341096131359","0.0002156166849583787","0.00026345868496434116","0.0003113006849703036","0.0003427073152552865","0.00030772741782320213","0.0003375322399328445","0.0003696781675454964","0.00040182409515814824","0.00043687922921974506"
"INTL.4413-1-NPL-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NPL-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NPL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00182828857904","0.00217422454496","0.00215352495378","0.0033032857148","0.0034974","0.003468404","0.004512672","0.005657517","0.005750468","0.005591552","0.009122554","0.009402836","0.00858386","0.008917285","0.009531984","0.011827864","0.01208746","0.010733863","0.01142064","0.014285722","0.016484816","0.018919723","0.021342954","0.02268","0.023818048","0.024917508","0.026860652","0.027319376","0.027453244","0.03009008","0.031015670328","0.033677074536","0.033412855164","0.033274018057","0.03588602304","0.032086575065","0.038962538928","0.043021107717","0.044906654416","0.037726248"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NPL-QBTU.A","            Renewables and other (quad Btu)","0.00182828857904","0.00217422454496","0.00215352495378","0.0033032857148","0.0034974","0.003468404","0.004512672","0.005657517","0.005750468","0.005591552","0.009122554","0.009402836","0.00858386","0.008917285","0.009531984","0.011827864","0.01208746","0.010733863","0.01142064","0.014285722","0.016484816","0.018919723","0.021342954","0.02268","0.023818048","0.024917508","0.026860652","0.027319376","0.027453244","0.03009008","0.031015670328","0.033677074536","0.033412855164","0.033274018057","0.03588602304","0.032086575065","0.038962538928","0.043021107717","0.044906654416","0.037726248"
"","Netherlands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NLD-QBTU.A","    Production (quad Btu)","3.15573511429","2.9365678776200004","2.538798693389","2.724537850640001","2.763550885999999","2.921290728","2.7410122550000016","2.7303690720000002","2.422790518000001","2.604105996761693","2.6316530879068516","2.9468739979169576","2.928059601529611","2.977502454065289","2.9135605160599667","2.927023324484348","3.2728372500487724","2.900068890397361","2.79608245818885","2.57411229529928","2.4864160601577927","2.6451870845834327","2.6169581791519927","2.530078652637187","2.9454761034912953","2.7094818710503055","2.654293572030984","2.647562141144665","2.884360141576889","2.7307146463370406","3.03488679048438","2.8084463039306233","2.812025530881994","3.004654283354739","2.520609432042361","2.0391222809921095","1.9544690047030662","1.7691868617243371","1.533602665083462","1.4111446825769784"
"INTL.4411-1-NLD-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NLD-QBTU.A","        Natural gas (quad Btu)","3.037812","2.819676","2.40039","2.553435","2.57472","2.690046","2.46744","2.474592","2.186724","2.389662","2.40237851973","2.71620032313","2.73328056414","2.78057483592","2.63771330067","2.68178726823","3.03478943964","2.68781744574","2.56380416166","2.38406698593","2.29907621181","2.46877361556","2.391537980125","2.30269091395","2.716077886025","2.48145968175","2.443057267875","2.401083271475","2.6414539361","2.4878442806","2.796734802388401","2.5459734489621852","2.5323231333522904","2.7233643559852165","2.2108771595109484","1.7066054307648575","1.6464750373956","1.4320847488983","1.196972790572856","1.0382243410672511"
"INTL.4415-1-NLD-QBTU.A","        Petroleum and other liquids (quad Btu)","0.06589820800000008","0.07020993000000046","0.09651913999999993","0.13340989500000083","0.1517990179999989","0.18828123499999985","0.22649123500000135","0.21301123500000005","0.19104102200000134","0.16447345276169295","0.17954575817685167","0.1821895717869575","0.1401326363896113","0.13889118644028864","0.21549093038996658","0.18160033125434788","0.16652169040877252","0.15662412919736093","0.1598815833748501","0.11495404664928023","0.10591124380779282","0.09062659797743285","0.13398846926499264","0.1340803861251871","0.1253718123282954","0.09990442274430542","0.082964267551984","0.11253229700766515","0.09140358032488881","0.07140789619260565","0.05972327405052905","0.06443471516088321","0.05994229920346356","0.06299227669938297","0.07944416581527267","0.07564884113583185","0.05031085480746607","0.04010983895203724","0.037756874392606124","0.045587612103147185"
"INTL.4419-1-NLD-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.05202490629","0.04668194762","0.041889553389","0.03769295564","0.037031868","0.042963493","0.04708102","0.042765837","0.045025496","0.049970544","0.04972881","0.048484103","0.054646401","0.058036431705","0.060356285","0.063635725","0.07152612","0.05562731546","0.072396713154","0.07509126272","0.08142860454","0.085786871046","0.091431729762","0.093307352562","0.104026405138","0.128117766556","0.128272036604","0.133946572662","0.151502625152","0.171462469544435","0.17842871404545","0.198038139807555","0.21976009832624","0.21829765067014","0.23028810671614","0.25686800909142","0.2576831125","0.296992273874","0.298873000118","0.32733272940658"
"INTL.4417-1-NLD-QBTU.A","            Nuclear (quad Btu)","0.041636903","0.036228945","0.038753352","0.035588952","0.036823068","0.038753352","0.041816236","0.03544128","0.036580464","0.039955824","0.035093196","0.033164055","0.037861335","0.039325596705","0.039517965","0.040021245","0.04143672","0.02226062742","0.035218451154","0.03538370472","0.03625857654","0.036715454046","0.036151647762","0.037123727562","0.035296217538","0.036666850056","0.031816171854","0.038824867212","0.038241619332","0.039058166364","0.03650159649","0.038076365766","0.036034998186","0.02660514367014","0.037658371452","0.037541721876","0.0364529925","0.031718963874","0.032477186118","0.03597385436658"
"INTL.4418-1-NLD-QBTU.A","            Renewables and other (quad Btu)","0.01038800329","0.01045300262","0.003136201389","0.00210400364","0.0002088","0.004210141","0.005264784","0.007324557","0.008445032","0.01001472","0.014635614","0.015320048","0.016785066","0.018710835","0.02083832","0.02361448","0.0300894","0.03336668804","0.037178262","0.039707558","0.045170028","0.049071417","0.055280082","0.056183625","0.0687301876","0.0914509165","0.09645586475","0.09512170545","0.11326100582","0.132404303180435","0.14192711755545","0.159961774041555","0.18372510014024","0.191692507","0.19262973526414","0.21932628721542","0.22123012","0.26527331","0.266395814","0.29135887504"
"","Netherlands Antilles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NLDA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528","0.00271572"
"INTL.4411-1-NLDA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NLDA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NLDA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NLDA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528","0.00271572"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NLDA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528","0.00271572"
"","New Caledonia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NCL-QBTU.A","    Production (quad Btu)","0.00286708890804","0.00280140470216","0.00426523388904","0.0029245650596","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752","0.00360612"
"INTL.4411-1-NCL-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NCL-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NCL-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NCL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00286708890804","0.00280140470216","0.00426523388904","0.0029245650596","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752","0.00360612"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NCL-QBTU.A","            Renewables and other (quad Btu)","0.00286708890804","0.00280140470216","0.00426523388904","0.0029245650596","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752","0.00360612"
"","New Zealand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NZL-QBTU.A","    Production (quad Btu)","0.3168654727997007","0.33199777133409947","0.36195134947046176","0.39096483956967776","0.4244533904463234","0.44893517788358905","0.5230723476126706","0.5086594287626828","0.5516882178517966","0.5693814513540849","0.58472256343144","0.6073116272885025","0.592831524728529","0.6155992767102695","0.6335878970831585","0.6377890293322024","0.6596654290904271","0.6889080641715476","0.6393273885499849","0.6642171368539419","0.6672257901642451","0.668425760254784","0.6912927844635155","0.6222909120837383","0.628018266871609","0.5933506951979656","0.6064977063233873","0.6462159457711325","0.6708962905223511","0.689866977084987","0.7297528339466272","0.6952168001137066","0.6758092152147972","0.6686596491138518","0.7021668732485826","0.6743480426659375","0.6625098610731452","0.6133726436636237","0.6003021862965018","0.5946918269546112"
"INTL.4411-1-NZL-QBTU.A","        Coal (quad Btu)","0.04752639673868459","0.0481473968894613","0.04862545925024953","0.05393687260163751","0.05575644644632314","0.0534039363835893","0.05559504761267061","0.04830463576268282","0.05441764185179626","0.061788776929179785","0.05801949929996093","0.06091644030373641","0.06946776026595285","0.07855528371288541","0.07232482823704789","0.08753998312095186","0.08950922427429835","0.08478194157653957","0.0736744028373425","0.08558147617865419","0.08521143380969927","0.09643398329762266","0.1109926620165041","0.12632846187953542","0.12755901760840302","0.12995596161133846","0.14034049893243497","0.11611087889995729","0.11961093362758239","0.11388995762573184","0.13180488426504056","0.12134537638521879","0.11994862499807381","0.11410653982735597","0.09783098543292967","0.08088518173462793","0.06810651810570294","0.0691665155593977","0.0763375892342208","0.07225399761301125"
"INTL.4413-1-NZL-QBTU.A","        Natural gas (quad Btu)","0.03648","0.044086","0.077436","0.082904","0.10494","0.134064","0.161226","0.154584","0.169818","0.17425","0.172887","0.188604","0.200084442705","0.1793655808","0.18190318594","0.17191921166","0.1959544594","0.20970576725","0.183613173555","0.21215542754","0.2139333259","0.236066189905","0.22222493475","0.16987037662","0.1492609664","0.14231605976","0.14601537664","0.160787958975","0.151655499975","0.158441065335","0.16997410671974217","0.1534800966733011","0.16957204435598452","0.17740004549331778","0.19338202160932697","0.17829422993081237","0.18232507048723","0.18380064604807","0.16213035605186943","0.1717111404418822"
"INTL.4415-1-NZL-QBTU.A","        Petroleum and other liquids (quad Btu)","0.015434012000000084","0.02134993000000015","0.031279930000000226","0.03275964000000022","0.03682997200000025","0.042189934999999734","0.062049934999999994","0.060069934999999984","0.07168580000000031","0.08142030642490515","0.0853924541314791","0.08886590298476607","0.08253824575757612","0.08851042219738406","0.08633390290611066","0.07144471455125051","0.08019108341612885","0.124664386345008","0.10299890715764244","0.09384484713528769","0.08362614545454584","0.07776591505216127","0.07203077369701139","0.05508632358420291","0.04707245886320601","0.0466161228266271","0.042856185750952305","0.08752426789617525","0.12368540259976875","0.11509649255671521","0.11267309239940437","0.09707077044212661","0.08877409386073892","0.07598989079317801","0.08891383620632592","0.09091917300049716","0.07810760048021229","0.03594796105615595","0.030753569010411597","0.03180383921971778"
"INTL.4419-1-NZL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.217425064061016","0.218414444444638","0.204609960220212","0.22136432696804","0.226926972","0.2192773065","0.244201365","0.245700858","0.255766776","0.251922368","0.26842361","0.268925284","0.240741076","0.26916799","0.29302598","0.30688512","0.294010662","0.269755969","0.279040905","0.272635386","0.284454885","0.258159672","0.286044414","0.27100575","0.304125824","0.274462551","0.277285645","0.28179284","0.27594445432","0.30243946156754","0.31530075056244","0.32332055661306","0.297514452","0.301163173","0.32204003","0.324249458","0.333970672","0.324457521","0.331080672","0.31892284968"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NZL-QBTU.A","            Renewables and other (quad Btu)","0.217425064061016","0.218414444444638","0.204609960220212","0.22136432696804","0.226926972","0.2192773065","0.244201365","0.245700858","0.255766776","0.251922368","0.26842361","0.268925284","0.240741076","0.26916799","0.29302598","0.30688512","0.294010662","0.269755969","0.279040905","0.272635386","0.284454885","0.258159672","0.286044414","0.27100575","0.304125824","0.274462551","0.277285645","0.28179284","0.27594445432","0.30243946156754","0.31530075056244","0.32332055661306","0.297514452","0.301163173","0.32204003","0.324249458","0.333970672","0.324457521","0.331080672","0.31892284968"
"","Nicaragua","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NIC-QBTU.A","    Production (quad Btu)","0.0056095217766","0.00546692037026","0.00475657210665","0.0036714863518","0.00556452","0.005860767","0.00485739","0.006230562","0.006101484","0.009785216","0.00816557","0.008265312","0.007466924","0.009113156","0.007623524","0.007352456","0.00742412","0.006393338","0.00458865","0.005358424","0.0038263951","0.0044969216","0.0061678899","0.0070419375","0.0070472576","0.0090080991","0.008004633","0.007788592","0.01292425158","0.01199229025118","0.013359524705955","0.012752465807","0.01680896425344","0.020981960137815","0.02290529359662","0.021370563775","0.022308806724452","0.023298838617","0.02489944","0.024788736"
"INTL.4411-1-NIC-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NIC-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NIC-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NIC-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.0056095217766","0.00546692037026","0.00475657210665","0.0036714863518","0.00556452","0.005860767","0.00485739","0.006230562","0.006101484","0.009785216","0.00816557","0.008265312","0.007466924","0.009113156","0.007623524","0.007352456","0.00742412","0.006393338","0.00458865","0.005358424","0.0038263951","0.0044969216","0.0061678899","0.0070419375","0.0070472576","0.0090080991","0.008004633","0.007788592","0.01292425158","0.01199229025118","0.013359524705955","0.012752465807","0.01680896425344","0.020981960137815","0.02290529359662","0.021370563775","0.022308806724452","0.023298838617","0.02489944","0.024788736"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NIC-QBTU.A","            Renewables and other (quad Btu)","0.0056095217766","0.00546692037026","0.00475657210665","0.0036714863518","0.00556452","0.005860767","0.00485739","0.006230562","0.006101484","0.009785216","0.00816557","0.008265312","0.007466924","0.009113156","0.007623524","0.007352456","0.00742412","0.006393338","0.00458865","0.005358424","0.0038263951","0.0044969216","0.0061678899","0.0070419375","0.0070472576","0.0090080991","0.008004633","0.007788592","0.01292425158","0.01199229025118","0.013359524705955","0.012752465807","0.01680896425344","0.020981960137815","0.02290529359662","0.021370563775","0.022308806724452","0.023298838617","0.02489944","0.024788736"
"","Niger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NER-QBTU.A","    Production (quad Btu)","0.0004048630015248241","0.0006072944104658677","0.0009109416156988015","0.002631609234447251","0.0030364720523293385","0.003056715358501906","0.00251015031562553","0.0033198761350324416","0.0031376878486212285","0.0034615781763839932","0.0031158011766690068","0.0031688988870647527","0.0027029629357956404","0.003164202482637832","0.0031675021116101946","0.0034609869020476797","0.0036846936491248383","0.0032963900727576265","0.003668316962998205","0.003410277880110454","0.003202461984219212","0.0033057019091213484","0.0037024671107060295","0.0038239258458850137","0.004789198900597459","0.003685462887780972","0.0035692673644597437","0.0034676468893599936","0.0037024671107060295","0.0038644120909446748","0.004809765913087767","0.019870660035622312","0.048486599442734514","0.04822397533996604","0.04886161143386445","0.035287379765736496","0.03364522910082423","0.03342880277009513","0.03118054912482965","0.029156878813444198"
"INTL.4411-1-NER-QBTU.A","        Coal (quad Btu)","0.0004048630015248241","0.0006072944104658677","0.0009109416156988015","0.002631609234447251","0.0030364720523293385","0.003056715358501906","0.00251015031562553","0.0033198761350324416","0.0031376878486212285","0.0034615781763839932","0.0031158011766690068","0.0031688988870647527","0.0027029629357956404","0.003164202482637832","0.0031675021116101946","0.0034609869020476797","0.0036846936491248383","0.0032963900727576265","0.003668316962998205","0.003410277880110454","0.003202461984219212","0.0033057019091213484","0.0037024671107060295","0.0038239258458850137","0.004789198900597459","0.003685462887780972","0.0035692673644597437","0.0034676468893599936","0.0037024671107060295","0.0038644120909446748","0.004809765913087767","0.005342160035622314","0.0050789994427345156","0.004896811339966039","0.005534571433864453","0.0049478037657364965","0.005384129100824226","0.005293257723595126","0.005088797124829649","0.005134232813444199"
"INTL.4413-1-NER-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NER-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0145285","0.0434076","0.043289","0.043289","0.0303023","0.02821494","0.0280434150465","0.0259734","0.02380895"
"INTL.4419-1-NER-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000038164","0.00003804","0.000037276","0.00004616","0.00009213","0.000118352","0.000213696"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NER-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000038164","0.00003804","0.000037276","0.00004616","0.00009213","0.000118352","0.000213696"
"","Nigeria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NGA-QBTU.A","    Production (quad Btu)","4.4932898021750525","3.182429108053789","2.859592005582396","2.770952190610549","3.118111716006557","3.355057640858815","3.310215557903743","3.051442243093223","3.30296496847951","3.9015030664262107","4.069276574720153","4.299332803752515","4.425591203703087","4.450553752558351","4.369828245304552","4.5254634882800255","4.564074565869944","4.850069762122576","4.898512971084671","4.890551528865763","5.178172195440622","5.454267576173472","5.154056538859193","5.708586063615529","5.899496264536314","6.545237580598412","6.352627531314669","6.30614861436586","5.930547963912512","5.739216038133977","6.3821737144122315","6.97422842862014","6.996188030440582","6.503451108704085","6.78987458454343","6.454839741482919","5.723897476194465","5.972802828053052","5.929985509471062","6.024305327190176"
"INTL.4411-1-NGA-QBTU.A","        Coal (quad Btu)","0.0030455608562259488","0.00298591968459486","0.0029262785129637713","0.0028666373413326826","0.002806996169701594","0.002747354998070505","0.0026877138264394165","0.0030157531407538725","0.002110736328765332","0.0021622177026376574","0.0023166618242546327","0.0019799247318244475","0.0018203607875758691","0.0007207392342125524","0.0006435171734040647","0.0005676060490088158","0.00043759167791476396","0.0003610250853129073","0.00030888824323395105","0.0002028866848217879","0.00007145372682899519","0.0005920357995317395","0.0005883364412528281","0.0005920357995317395","0.0007979039735465426","0.0009642232961688871","0.000778129547850325","0.0005920357995317395","0.0007029781602266003","0.0009913253352854935","0.001045380777851435","0.0010093801105093873","0.0009558285530581174","0.0011325902251911539","0.0011712012555953977","0.0012098122859996415","0.001184071599063479","0.0013190815020436518","0.0012423999956608235","0.0014057761356446473"
"INTL.4413-1-NGA-QBTU.A","        Natural gas (quad Btu)","0.039786","0.079572","0.05235","0.084807","0.101559","0.113076","0.121452","0.137157","0.139251","0.173802","0.1371561066336026","0.175896","0.1811765445","0.1867228176","0.16823196","0.19189416","0.2018824353","0.21630260925","0.2181513495","0.25697489475","0.4607060703","0.5509245945","0.525042231","0.7505885415","0.806050749","0.828235632","1.0537819425","1.2016811625","1.213697974125","0.95485023195","1.07189959695","1.527909867015","1.574054423655","1.420239234855","1.621012426005","1.66933849614","1.5440689209708","1.6446025617279","1.684974882042","1.711803515766"
"INTL.4415-1-NGA-QBTU.A","        Petroleum and other liquids (quad Btu)","4.422161320356866","3.075923359366774","2.7792888399852123","2.6637533994900164","2.9869253598368557","3.2081231198607445","3.1485329200773036","2.8773973209524693","3.120637600150745","3.682778080723573","3.8846279202622958","4.0601871230206905","4.180562982415511","4.206245751724139","4.144152872131148","4.276852882231016","4.30545323889203","4.5768567467872625","4.621756484341437","4.571117859430941","4.659259172413793","4.842168566873941","4.545363426417939","4.882612111315998","5.012118971562767","5.639015428302243","5.236440712266818","5.042812064066328","4.660205853627286","4.7394837608486915","5.24750252468438","5.38855802549463","5.367507538232524","5.0313593276238935","5.116907557282834","4.73105394304692","4.103639191944602","4.255705876933108","4.185048519913401","4.256163163448532"
"INTL.4419-1-NGA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.02829692096196","0.02394782900242","0.02502688708422","0.0195251537792","0.02682036","0.031111166","0.037542924","0.033872169","0.040965632","0.042760768","0.045175886","0.061269756","0.062031316","0.056864444","0.056799896","0.05614884","0.0563013","0.056549381","0.058296249","0.062255888","0.058135499","0.060582379","0.083062545","0.074793375","0.08052864","0.077022297","0.061626747","0.061063352","0.055941158","0.04389072","0.061726212","0.056751156","0.05367024","0.050719956","0.0507834","0.05323749001","0.07500529168","0.07117530789","0.05871970752","0.05493287184"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NGA-QBTU.A","            Renewables and other (quad Btu)","0.02829692096196","0.02394782900242","0.02502688708422","0.0195251537792","0.02682036","0.031111166","0.037542924","0.033872169","0.040965632","0.042760768","0.045175886","0.061269756","0.062031316","0.056864444","0.056799896","0.05614884","0.0563013","0.056549381","0.058296249","0.062255888","0.058135499","0.060582379","0.083062545","0.074793375","0.08052864","0.077022297","0.061626747","0.061063352","0.055941158","0.04389072","0.061726212","0.056751156","0.05367024","0.050719956","0.0507834","0.05323749001","0.07500529168","0.07117530789","0.05871970752","0.05493287184"
"","Niue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NIU-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-NIU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NIU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NIU-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NIU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
