Report generated on: 03-02-2022 13:01:32
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"","Namibia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NAM-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","0.03466226","0.018415674921123268","0.017134146046329214","0.02154755702067396","0.02054265431498728","0.03229817895272128","0.03135614254952525","0.030289953981154694","0.0332775222043193","0.044560465723164605","0.0432744336204912","0.05008468389764516","0.04815713360022473","0.05077120903521297","0.05292723957532314","0.05579879048253304","0.05560728513095188","0.05722142368865851","0.06030989615532385","0.06147167826575797","0.06328390977383601","0.06605719662977041","0.06873433726575809","0.07002942281646488","0.07451270529881224","0.07799750874316373","0.07817205370424095","0.0797573712198437","0.07737448315548855","0.0743727378746098"
"INTL.4411-2-NAM-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0.0003531417011232667","0.00028251344632921493","0.00021188502067396003","0.00023542781498727807","0.000376684452721284","0.00032959894952524945","0.0002589704811546938","0.0004002272043193013","0.00014125672316460747","0.00011585574049121921","0.000019835827645151458","0.00003919555022473621","0.00021508994521296425","7.755453231418848e-7","0.000006203232533058374","0.00021990253095187934","0.0004237880286585165","0.0003220979453238982","0.00020747611575805844","0.0000663629038361065","0.0002008172697704243","0.00020747611575805844","0.00009359392646489846","0.00007061146881216241","0.00008089574316373069","0.00012052570424095352","0.0005901722396762694","0.0005179405351563799","0.0007108302746097964"
"INTL.4413-2-NAM-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-NAM-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","0.032662828","0.01584473322","0.0149613846","0.01809086","0.0176288065","0.0176288065","0.0186384036","0.0195461515","0.020888293","0.030086731","0.027262111879999985","0.033323700070000004","0.02915642804999999","0.030871270090000003","0.03177637203","0.033669365249999986","0.0330825096","0.03452765166","0.03826824020999995","0.040358034149999916","0.04295321886999991","0.044061247359999986","0.04495982915000003","0.04808925088999998","0.05061666983000007","0.05484942","0.0549108","0.05466602698016744","0.05488447238033217","0.0535407476"
"INTL.4419-2-NAM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","0.001999432","0.0022178","0.001890248","0.003244812","0.00267842","0.014292688","0.01238814","0.010484832","0.011989002","0.014332478","0.015896466","0.016741148","0.01896151","0.019684849","0.021150092","0.022123222","0.022304873","0.022269984","0.021719558","0.020906168","0.020264328","0.021795132","0.023567032","0.021846578","0.023825424","0.023067193","0.023140728","0.024501172","0.02197207024","0.02012116"
"INTL.4417-2-NAM-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NAM-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","0.001999432","0.0022178","0.001890248","0.003244812","0.00267842","0.014292688","0.01238814","0.010484832","0.011989002","0.014332478","0.015896466","0.016741148","0.01896151","0.019684849","0.021150092","0.022123222","0.022304873","0.022269984","0.021719558","0.020906168","0.020264328","0.021795132","0.023567032","0.021846578","0.023825424","0.023067193","0.023140728","0.024501172","0.02197207024","0.02012116"
"","Nauru","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NRU-QBTU.A","    Consumption (quad Btu)","0.001996964125460508","0.00199150793932537","0.00199150793932537","0.00199150793932537","0.001996964125460508","0.00199150793932537","0.00190589522375","0.00190589522375","0.001910754423","0.00190589522375","0.00190589522375","0.00190589522375","0.001910754423","0.00190589522375","0.00190589522375","0.00213537072375","0.002140858623","0.00213537072375","0.00213537072375","0.0021353815","0.0015620092300000009","0.0014157471900000005","0.00132891267","0.001191369120000001","0.0011181010349999997","0.0010956814890000005","0.000797770843999999","0.0007769767994000003","0.0007902718816000007","0.0007681615402999995","0.0008096982272000013","0.0007959092","0.00084457019","0.0009866502100000015","0.001065372420000001","0.0011344656","0.0012450332","0.000969796050064488","0.0011408185457976526","0.0009115247"
"INTL.4411-2-NRU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-NRU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-NRU-QBTU.A","        Petroleum and other liquids (quad Btu)","0.001996964125460508","0.00199150793932537","0.00199150793932537","0.00199150793932537","0.001996964125460508","0.00199150793932537","0.00190589522375","0.00190589522375","0.001910754423","0.00190589522375","0.00190589522375","0.00190589522375","0.001910754423","0.00190589522375","0.00190589522375","0.00213537072375","0.002140858623","0.00213537072375","0.00213537072375","0.0021353815","0.0015620092300000009","0.0014157471900000005","0.00132891267","0.001191369120000001","0.0011181010349999997","0.0010956814890000005","0.000797770843999999","0.0007769767994000003","0.0007902718816000007","0.0007681615402999995","0.0008096982272000013","0.0007959092","0.00084457019","0.0009866502100000015","0.001065372420000001","0.0011344656","0.0012450332","0.000969796050064488","0.0011408185457976526","0.0009115247"
"INTL.4419-2-NRU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NRU-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Nepal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NPL-QBTU.A","    Consumption (quad Btu)","0.0074904444891679784","0.00750614721184985","0.009753189399514948","0.01114704415279699","0.011281232945502232","0.010331063512783085","0.013903636449399489","0.0158345822048532","0.015666185851243367","0.015727166096034344","0.01891888704856201","0.021572639276178054","0.022746727909702568","0.023241279221107858","0.026089663610708354","0.028854714375903905","0.03273715684706","0.03533412627980018","0.042980344842067496","0.048568793669131846","0.05020119993787622","0.05297227789038082","0.055776967802245093","0.05867089955928377","0.058602595013164484","0.060851447765797054","0.06003368293297234","0.0596005215203644","0.06599160691940369","0.07549805088398247","0.0805075308445794","0.08579327453125511","0.09019797059839064","0.09535250021845071","0.10302303360190523","0.09224096532975491","0.13557694073571958","0.15486053887140996","0.17017381320939207","0.14932116086732797"
"INTL.4411-2-NPL-QBTU.A","        Coal (quad Btu)","0.001354339515789466","0.0010116753009511697","0.0011585313930247236","0.0013889773852867647","0.0013050483501818432","0.001394963307240579","0.0013191022538994886","0.0013706568593532013","0.0012401181108433672","0.0012570859960343442","0.0013217048286620118","0.0016998185561780523","0.0017485114697025693","0.0019352117211078595","0.0019425561107083561","0.002105921875903905","0.0017471326470599987","0.0018091142798001836","0.001879357342067495","0.0024522861691318484","0.0028925941878762025","0.0032334366003808203","0.0037234774222451176","0.004751209809283746","0.004195899613164477","0.00412676516579705","0.0040981629529723744","0.004424528080364409","0.004674752889403676","0.004573028693982529","0.004499380326579484","0.0053969270952551615","0.006071789144390657","0.005436515361450692","0.004759116811905219","0.005335610264754911","0.005564537807719586","0.006504884514454423","0.007224360713481471","0.010825052167327959"
"INTL.4413-2-NPL-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-NPL-QBTU.A","        Petroleum and other liquids (quad Btu)","0.004191808394338512","0.00418035536593868","0.006270533052710225","0.006270533052710225","0.00628771259532039","0.005225444205542505","0.0079626781955","0.0087722883455","0.0084981757404","0.0085373281","0.0083654442199","0.01057234472","0.01220622444","0.0122557145","0.0145059395","0.0149311645","0.0190015122","0.022797973","0.0292163155","0.0313019255","0.030479177750000024","0.030897594290000004","0.030509228379999975","0.03143076175000003","0.030145087400000006","0.031230546600000006","0.028215043979999965","0.02661123743999999","0.03280589003000001","0.038910574189999936","0.04273032418999992","0.04418756889999995","0.04803149428999999","0.052151774800000016","0.05771368975000001","0.04876248","0.083639","0.09653499863995554","0.1085642620799106","0.0952355967"
"INTL.4419-2-NPL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00194429657904","0.00231411654496","0.00232412495378","0.0034875337148","0.003688472","0.003710656","0.004621856","0.005691637","0.005927892","0.005932752","0.009231738","0.009300476","0.008791992","0.009050353","0.009641168","0.011817628","0.011988512","0.010727039","0.011884672","0.014814582","0.016829428","0.018841247","0.021544262","0.022488928","0.024261608","0.025494136","0.027720476","0.028564756","0.028510964","0.032014448","0.033277826328","0.036208778536","0.036094687164","0.037764210057","0.04055022704","0.038142875065","0.046373402928","0.051820655717","0.054385190416","0.043260512"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NPL-QBTU.A","            Renewables and other (quad Btu)","0.00194429657904","0.00231411654496","0.00232412495378","0.0034875337148","0.003688472","0.003710656","0.004621856","0.005691637","0.005927892","0.005932752","0.009231738","0.009300476","0.008791992","0.009050353","0.009641168","0.011817628","0.011988512","0.010727039","0.011884672","0.014814582","0.016829428","0.018841247","0.021544262","0.022488928","0.024261608","0.025494136","0.027720476","0.028564756","0.028510964","0.032014448","0.033277826328","0.036208778536","0.036094687164","0.037764210057","0.04055022704","0.038142875065","0.046373402928","0.051820655717","0.054385190416","0.043260512"
"","Netherlands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NLD-QBTU.A","    Consumption (quad Btu)","3.2662761749451197","3.0692173066726087","2.983786082440986","2.8609002617627124","2.875971935479907","2.9987720553570436","3.1449494239865703","3.236114049973978","3.2476818728662793","3.269867997398024","3.400783120593295","3.5670571080703026","3.533069212786629","3.6079275475319514","3.637295297777292","3.741538172261351","3.939471238278419","3.8813231730574422","3.8978131234643905","3.863910314507603","3.938426275498783","4.0528671055066114","4.101837204551309","4.17325913287377","4.273324779163426","4.294190786405563","4.285906890908154","4.282351474891263","4.2417071360548695","4.08623999128007","4.280780446122642","4.097399403183451","4.026109836246318","3.9521282657824637","3.7689266963282986","3.8130255888647597","3.8701138146660035","3.916912130978122","3.8281340951493394","3.8179563429203327"
"INTL.4411-2-NLD-QBTU.A","        Coal (quad Btu)","0.16653284548787992","0.17946007589676174","0.20990373302490076","0.20407925553479317","0.2521286207227546","0.2571178980102412","0.2670644708512059","0.2860299789428318","0.3401124241127379","0.346681035130903","0.33426993331226784","0.31720671582627513","0.3212361171544388","0.31506290995392267","0.33763447609711533","0.37128388471071266","0.3611993558397942","0.3610677285527474","0.3744032755788153","0.3042292059309251","0.3163047096717043","0.3394170825010975","0.33786974184045293","0.34165115908757565","0.3432630309130356","0.3299433140817144","0.3227870496481582","0.34255282981181073","0.3222023824937014","0.30004505935404296","0.2974060612679383","0.2879770052781534","0.3140605152550932","0.318571258741677","0.3589487886254124","0.4415247666179286","0.4002393243015786","0.36352886177995275","0.31990306727088674","0.24973523675571163"
"INTL.4413-2-NLD-QBTU.A","        Natural gas (quad Btu)","1.334742","1.270374","1.350834","1.298645","1.37676","1.451856","1.44828","1.494768","1.352622","1.3857","1.37229","1.55708023359","1.49201114538","1.55859567087","1.50618679827","1.54612488492","1.71348598953","1.60544794011","1.58539996776","1.54909261626","1.55344949844","1.58480010717","1.56869858607","1.57940136186","1.61785558284","1.57097174199","1.5106845873","1.469058267075","1.53224051015","1.5469693372","1.735106784191073","1.5153430224623268","1.4395395336934897","1.4558440773386419","1.2720703838498728","1.260315945408019","1.3136844343206","1.3707182546209","1.3406385910128937","1.414089701446627"
"INTL.4415-2-NLD-QBTU.A","        Petroleum and other liquids (quad Btu)","1.710336666","1.56848749","1.37859113","1.30812642","1.202532001370652","1.242817364304025","1.38646972996662","1.41530624681683","1.502310064966998","1.482635179576665","1.629791112876685","1.633722697584165","1.659618371020032","1.66130179863566","1.71268070864212","1.73221374562204","1.772573439023844","1.832752791155245","1.8450696723067","1.881382837610865","1.924038562346004","1.988545045338955","2.05131700671656","2.09987310980121","2.153476891989114","2.203326111575355","2.260755795332995","2.281946344833725","2.186298789216528","2.0632921664033","2.07364256117578","2.083686192626455","2.03722760261496","1.96068559497504","1.929157211168335","1.890830189176375","1.942084799911128","1.95866295609415","1.91768664272217","1.897404265781805"
"INTL.4419-2-NLD-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.05466466345723991","0.05089574077584696","0.0444572194160851","0.05004958622791916","0.04455131338650042","0.04698079304277726","0.043135223168744595","0.04000982421431638","0.05263738378654339","0.05485178269045568","0.06443207440434218","0.05904746106986236","0.06020357923215814","0.07296716807236882","0.0807933147680567","0.09191565700859843","0.09221245388478069","0.08205471323944966","0.09294020781887527","0.12920565470581252","0.1446335050410748","0.1401048704965589","0.1439518699242958","0.15233350212498367","0.15872927342127602","0.18994961875849356","0.19167945862700084","0.18879403317072743","0.2009654541946397","0.17593342832272743","0.1746250394878504","0.21039318281651592","0.2352821846827756","0.21702733472710473","0.20875031268467825","0.220354687662437","0.21410525613269682","0.22400205848311933","0.24990579414338887","0.25672713893618904"
"INTL.4417-2-NLD-QBTU.A","            Nuclear (quad Btu)","0.041636903","0.036228945","0.038753352","0.035588952","0.036823068","0.038753352","0.041816236","0.03544128","0.036580464","0.039955824","0.035093196","0.033164055","0.037861335","0.039325596705","0.039517965","0.040021245","0.04143672","0.02226062742","0.035218451154","0.03538370472","0.03625857654","0.036715454046","0.036151647762","0.037123727562","0.035296217538","0.036666850056","0.031816171854","0.038824867212","0.038241619332","0.039058166364","0.03650159649","0.038076365766","0.036034998186","0.02660514367014","0.037658371452","0.037541721876","0.0364529925","0.031718963874","0.032477186118","0.03597385436658"
"INTL.4418-2-NLD-QBTU.A","            Renewables and other (quad Btu)","0.013027760457239908","0.014666795775846961","0.0057038674160851035","0.014460634227919164","0.007728245386500417","0.00822744104277726","0.0013189871687445923","0.004568544214316379","0.016056919786543385","0.014895958690455683","0.02933887840434218","0.025883406069862364","0.02234224423215814","0.03364157136736881","0.041275349768056704","0.05189441200859842","0.0507757338847807","0.05979408581944965","0.057721756664875265","0.09382194998581253","0.1083749285010748","0.10338941645055888","0.10780022216229578","0.11520977456298366","0.12343305588327601","0.15328276870249355","0.15986328677300082","0.14996916595872742","0.16272383486263972","0.13687526195872743","0.1381234429978504","0.1723168170505159","0.19924718649677559","0.19042219105696473","0.17109194123267824","0.182812965786437","0.17765226363269682","0.19228309460911933","0.21742860802538888","0.22075328456960902"
"","Netherlands Antilles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NLDA-QBTU.A","    Consumption (quad Btu)","0.2386103827972909","0.21831049711594389","0.20739497226204007","0.19429634243307342","0.18607231685914402","0.15500045295400022","0.151507485","0.1520438525","0.143635968","0.150339631","0.147085948","0.140197595","0.138572907","0.1385320795","0.143262077","0.152477131","0.1507720748","0.15975045","0.161681699","0.1580052205","0.186737525064522","0.1917850300626141","0.18646569118559017","0.18515785064551202","0.19212072904792787","0.1991362755058181","0.200490569536702","0.21204116791600405","0.21165913439239392","0.203430263123678","0.17550413472879814","0.19795688879558582","0.18527391940020818","0.18572099742181414","0.18749227796586204","0.19208678336796212","0.19385690599","0.195504694603","0.19757490528","0.191219495"
"INTL.4411-2-NLDA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-NLDA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-NLDA-QBTU.A","        Petroleum and other liquids (quad Btu)","0.2386103827972909","0.21831049711594389","0.20739497226204007","0.19429634243307342","0.18607231685914402","0.15500045295400022","0.151507485","0.1520438525","0.143635968","0.150339631","0.147085948","0.140197595","0.138572907","0.1385217705","0.143189865","0.152404947","0.1506996948","0.159678959","0.16161032","0.1579336385","0.18643149506452197","0.19147504006261412","0.18616050118559016","0.18485410064551203","0.19182024904792788","0.1988363055058181","0.200192999536702","0.21174464791600403","0.21136351439239393","0.202795863123678","0.17483905845279812","0.19709050335958583","0.1830550641642082","0.18338708754281413","0.18504979613586203","0.18964488852196212","0.191461192758","0.192805","0.194859","0.188503775"
"INTL.4419-2-NLDA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528","0.00271572"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NLDA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528","0.00271572"
"","New Caledonia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NCL-QBTU.A","    Consumption (quad Btu)","0.026700967867591584","0.02560421463726761","0.020422072115537107","0.017831888339718098","0.02131557334503336","0.022583719751640204","0.02272974663779527","0.022452439222233042","0.024293858403752023","0.026488528528606222","0.02562391311682228","0.025863269334681766","0.026623868671152025","0.026254243951566537","0.02707611887768591","0.027143729124388453","0.02727574483737903","0.025458363180835594","0.025968590831651837","0.0265059748635626","0.034220555340546924","0.032724508563602754","0.035391474300673194","0.038289172871241645","0.037133801166828885","0.040753933060489245","0.04011022972887868","0.04304249904030528","0.0432062373497015","0.04346053457594818","0.05060878393840209","0.05002778119889236","0.05314530655886264","0.056947944590511376","0.06551707929862984","0.06705871802722634","0.07150226281239841","0.06909107463177061","0.07704130288685215","0.0758392169059482"
"INTL.4411-2-NCL-QBTU.A","        Coal (quad Btu)","0.003076913748151837","0.0021025577434111396","0.0016666616911191656","0.002487171961930119","0.0026410176958598635","0.004538447871568265","0.00448716603779527","0.003974347002233043","0.004358961220752023","0.005307676308606224","0.004205115486822279","0.004512806954681767","0.004358961220752023","0.004051264868066537","0.00515382429418591","0.004769210540888454","0.004307679386979029","0.002897427097335596","0.003076913748151837","0.002846145263562602","0.006512801030546919","0.00664099747360274","0.00707689306067319","0.007388071131241642","0.007195764370898295","0.006666638390489237","0.00725637947887867","0.006256383720305284","0.006238435008701508","0.0066897152389481605","0.014212760160402096","0.01425634978889237","0.014299939417382642","0.014115141268511358","0.017917735614696825","0.022419303433226335","0.02771743436439841","0.02691876175177061","0.03225083963385215","0.030753818705948212"
"INTL.4413-2-NCL-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-NCL-QBTU.A","        Petroleum and other liquids (quad Btu)","0.020756965211399747","0.02070025219169647","0.01449017653537794","0.01242015131818798","0.014529875649173496","0.01304115888007194","0.0140850726","0.01583166622","0.014494149183","0.01579794022","0.01667548563","0.01780222238","0.0187279434504","0.0186773010835","0.0180434785835","0.0180434785835","0.0189354654504","0.0188842560835","0.0188842560835","0.0188842876","0.023168309310000006","0.022260301090000014","0.025008356240000005","0.02761047674","0.026602424430000018","0.03052765067000001","0.02972936525000001","0.03257553131999999","0.03220832034099999","0.03255449933700002","0.033342395777999995","0.031719859409999995","0.03454413514148","0.037982836333000015","0.04430679148393301","0.04088939308","0.0412290508","0.03843146636","0.041492648501","0.0414792782"
"INTL.4419-2-NCL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00286708890804","0.00280140470216","0.00426523388904","0.0029245650596","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752","0.00360612"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NCL-QBTU.A","            Renewables and other (quad Btu)","0.00286708890804","0.00280140470216","0.00426523388904","0.0029245650596","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752","0.00360612"
"","New Zealand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NZL-QBTU.A","    Consumption (quad Btu)","0.48132393402342083","0.46935476546173827","0.48159286422525366","0.5065581244117603","0.5347980958977308","0.5496802713775153","0.6004252138013758","0.6111082638817219","0.6504336053522877","0.6640541390849644","0.702627645339691","0.7062539178087834","0.7088781947421211","0.7192239614155541","0.7605094679429949","0.777541305561621","0.7858233076355875","0.7851231517503606","0.7672133210005134","0.7926632426855973","0.8103563443761056","0.8201068481343413","0.8460104509110833","0.8109676046937386","0.8343181032664623","0.8125792268450929","0.8170767321958439","0.8200358282175058","0.825158369233827","0.8207860117158069","0.8439380920612931","0.8418125295969385","0.8359425583512495","0.8515795755430369","0.8954142889988186","0.8893741387636933","0.9096053293299385","0.9188764158325584","0.9104767290966673","0.925824102221751"
"INTL.4411-2-NZL-QBTU.A","        Coal (quad Btu)","0.03935405336240484","0.03283363601710027","0.033943549005041644","0.03738943744372032","0.03216944375239271","0.030253097775360303","0.0296054026399208","0.030377652125171874","0.034974346137499474","0.04046936910664168","0.045966193800041896","0.043230116781418755","0.048380072054567486","0.04907384457625094","0.04425770048932131","0.04498423719890451","0.04341167109705823","0.045914049839457446","0.041906339942153495","0.04364809113482989","0.041440097668557184","0.050608264246413154","0.05134032804835181","0.07373108217413174","0.07699647712179272","0.0858561137820105","0.08465368399585903","0.06436294524698863","0.08115613121294425","0.06240685774815521","0.053740648396626164","0.055632430530837516","0.06699374762687779","0.05969786591608552","0.05760121702960642","0.05605739756731027","0.05001811972495664","0.048808033143034495","0.048247343109355495","0.05228702401428837"
"INTL.4413-2-NZL-QBTU.A","        Natural gas (quad Btu)","0.035568","0.044086","0.07648","0.080976","0.10395","0.135072","0.159198","0.153567","0.168795","0.1722","0.172887","0.184548","0.19832459031","0.1793655808","0.180191926985","0.17199238434","0.19433378342","0.208926329885","0.183910102075","0.21052232068","0.21192439681","0.23765003234","0.2238935685","0.17060210342","0.14804104504","0.14221265744","0.14222515895","0.1581928362","0.14729003625","0.149903381565","0.16557701165766275","0.15230755378637095","0.16237384608093958","0.1765846962373242","0.1981049559283489","0.1821091650080562","0.18221713395153","0.18624797450795","0.16578783429247515","0.17801352622942762"
"INTL.4415-2-NZL-QBTU.A","        Petroleum and other liquids (quad Btu)","0.1889768166","0.174020685","0.166559355","0.16682836","0.171751680145338","0.165077867102155","0.167420446161455","0.18146275375655","0.19070198188044","0.19937899369702","0.215148644915775","0.209336117743075","0.221199394475892","0.221479543925585","0.24287366323345","0.253576637765855","0.25384417601853","0.26021739911172","0.262019619612465","0.265442494414625","0.272109711258138","0.273109418378535","0.28438221145279","0.295492459480005","0.3047969841798","0.309812369181075","0.31268391237712","0.315438948832415","0.320612800307952","0.30605606905833","0.309210550516905","0.31036344392282","0.309005088590244","0.314133043657875","0.31759530856617","0.32688087571763","0.3430539221961","0.35904731746353","0.365158221296825","0.376058089733805"
"INTL.4419-2-NZL-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.217425064061016","0.218414444444638","0.204609960220212","0.22136432696804","0.226926972","0.2192773065","0.244201365","0.245700858","0.25596227733434823","0.25200577628130266","0.2686258066238741","0.26913968328428967","0.24097413790166164","0.2693049921137182","0.29318617723522356","0.3069880462568615","0.29423367709999926","0.27006537291418314","0.2793772593708949","0.27305033645614235","0.2848821386394105","0.2587391331693931","0.2863943429099414","0.27114195961960186","0.3044835969248695","0.2746980864420073","0.2775139768728649","0.2820410979381021","0.27609940146293077","0.3024197033443217","0.3154098814900992","0.32350910135691","0.29756987605318813","0.30116396973175213","0.3221128074746933","0.3243267004706968","0.33431615345735194","0.32477309071804394","0.3312833303980117","0.3194654622442301"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-NZL-QBTU.A","            Renewables and other (quad Btu)","0.217425064061016","0.218414444444638","0.204609960220212","0.22136432696804","0.226926972","0.2192773065","0.244201365","0.245700858","0.25596227733434823","0.25200577628130266","0.2686258066238741","0.26913968328428967","0.24097413790166164","0.2693049921137182","0.29318617723522356","0.3069880462568615","0.29423367709999926","0.27006537291418314","0.2793772593708949","0.27305033645614235","0.2848821386394105","0.2587391331693931","0.2863943429099414","0.27114195961960186","0.3044835969248695","0.2746980864420073","0.2775139768728649","0.2820410979381021","0.27609940146293077","0.3024197033443217","0.3154098814900992","0.32350910135691","0.29756987605318813","0.30116396973175213","0.3221128074746933","0.3243267004706968","0.33431615345735194","0.32477309071804394","0.3312833303980117","0.3194654622442301"
"","Nicaragua","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-NIC-QBTU.A","    Consumption (quad Btu)","0.032977446472309255","0.032804341413795186","0.03242495715018519","0.03212121939533519","0.03175974556339568","0.035924412739200245","0.034510906","0.036107896","0.0366324196","0.03969667","0.036832812","0.0352359215","0.0397405054","0.040896443","0.041698857","0.044613189","0.0470265","0.0483637635","0.052328373","0.056106338","0.05560546302873999","0.05902503865761397","0.06016068759560797","0.063831949470458","0.06643018398417203","0.06751629160082198","0.06784404129519994","0.07066815197648","0.07152177670543","0.07154903042221405","0.07397247775430793","0.07781289382728408","0.07854204437356199","0.083355606577832","0.08818374837003197","0.09676283902539999","0.09683806512","0.096786656407","0.09599878189","0.0976352016"
